current_path,module,kind,current_ref,current_sha256,openproj_commit,openproj_path,openproj_sha256,projectlibre_baseline,first_commit,claimed_origin,normalized_openproj_match,introduced_by,license,disposition,evidence,reviewer
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/contour/PersonalContourBucket.java,projectlibre_core,java,HEAD,586cb48327affe3ae78efc3b4216337a71d2ebc03f6d6094e615f2a55bdb6542,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/contour/PersonalContourBucket.java,0c51bdc283dc8ba19919d717c00ff6bc0e10036b452a2da6d6cf07b8cb54e1d8,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/contour/StandardContour.java,projectlibre_core,java,HEAD,c8a76ad5319521561d54936b8d2af4360980342f0c7b9b3810e2ea15ea9835e9,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/contour/StandardContour.java,48f1b2ffe31cc79fbcf47d3e8310fe4fa317925a546f631880239f8de1ca8b68,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/contour/StandardContourBucket.java,projectlibre_core,java,HEAD,bc4ee1bb08833949896b0d27b1bf7ddaec5017dc3c84593cfcdd7798d1473010,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/contour/StandardContourBucket.java,077ad00c1f707582787af034b0bacfde772b466c36cadf0fc27405af306c0659,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/AssignmentFieldClosureCollection.java,projectlibre_core,java,HEAD,036a09d9377f7da5ba8377f4ab54be6c0080399d77744306bfe03ae312f59727,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/AssignmentFieldClosureCollection.java,133a66282b583a8c98a00189a893042006df6672415cc998e1c959196e3376a5,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/AssignmentFieldFunctor.java,projectlibre_core,java,HEAD,8487d5b899a72759de6f7894d7011305116e46a620446651a49fd1759f4a116f,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/AssignmentFieldFunctor.java,ea81a7fe072959ad5a66454dc60840d2dd4b12beb32409ac61e06aa1429adb1e,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/AssignmentFieldOvertimeFunctor.java,projectlibre_core,java,HEAD,607c3db3bd1aad7dadff5ae132d66365b4287401a8ff9c81ffa4a421c94a3328,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/AssignmentFieldOvertimeFunctor.java,9c8a0d966ab4a90ceaf4c313a7c55d180b184583653e81a4bd0d0cc1494f3ddb,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/CalculatedValuesFunctor.java,projectlibre_core,java,HEAD,a9e5d0554f8aa41c8778293398628cd3582f7dbe9fad7f06d4e8f64613026238,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/CalculatedValuesFunctor.java,3489f42499dc0e7249dbbc87a22513b802303779d19118c177e81df38c71d183,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/ClosureCollectionSum.java,projectlibre_core,java,HEAD,2414a3a7e8b846cee350dd42a70ac6ed844941ecf02b48ad357f0fd21c375c91,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/ClosureCollectionSum.java,1de165de8f9af2d2e6f114a64c85b3028651acfe320330a45b1c143060ef4724,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/CostFunctor.java,projectlibre_core,java,HEAD,47ecb54dbb6e833bf6285c234d5d94b90e017aa0af69f12650a8dc8e705a28ce,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/CostFunctor.java,1059742c80c1227b9b61faa9fe3b52925548876d2a6ea7679181e7fa758e2354,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/DateAtValueFunctor.java,projectlibre_core,java,HEAD,cc1af4c784f63f16b60d68b22dd7c5f517ed340a50a1ca838f175bea42f3c182,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/DateAtValueFunctor.java,f06bcef50c051c2281b859e1dd65c4aee2dee2f387bcf52785aac26cf76d1558,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/FixedCostFunctor.java,projectlibre_core,java,HEAD,74acd3012d9d02e31f79807e333611352208af62fbd578b56f7eb07aa6a2f71a,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/FixedCostFunctor.java,df6384003c5fddee30f5c52ac74038c59dc2ca04ab2b6527055108e9c3e26192,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/PeakUnitsFunctor.java,projectlibre_core,java,HEAD,ed2d4ac661e7be886eba5f17e0d71bf97f0ca954472a7941f950ecf350c5e657,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/PeakUnitsFunctor.java,b71915c3980c15cb589bc14ad2dab8a44445e5b8fcba060108f2d706949a54d5,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/PercentAllocFunctor.java,projectlibre_core,java,HEAD,ccac7a96aaf7fc37279c29d1cbf8007d80f965358be162b355357a54db5d2717,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/PercentAllocFunctor.java,1d8ef415445c1bd22a92d0b98aab87fb1e347e9a67c87b1afe4638ce4546a898,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/PersonalContourBuilderFunctor.java,projectlibre_core,java,HEAD,d9105a7879a0c239c0fb0076cbd5e32a65bb52c871a79ec2ebfc8aad1e6b1418,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/PersonalContourBuilderFunctor.java,3ccb00661d2e9d0cb9eca08301581bd87a58fc87be377616f6070d305de809b8,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/PersonalContourFactoryVisitor.java,projectlibre_core,java,HEAD,08281ba66c775e86f4b51774386c9ae3f15d496e0fb5c817a3fd3ab32ca7ae8c,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/PersonalContourFactoryVisitor.java,5453b8ed5d4a61b2fe9fddc2c2b55c7e2b5a847676bb6be0128dc0eebd18f72b,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/PersonalContourMaker.java,projectlibre_core,java,HEAD,d5789ae62ab7f4b58d468a5ce5ffd71d6d64302f871d9a3c37c45799cc880efb,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/PersonalContourMaker.java,8be503c4a8f70af85d73bba8e3cf3b00cd141089abd4000375248412f9e9c2bc,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/PrintValueFunctor.java,projectlibre_core,java,HEAD,22ec604f0b6a7a2d1f1e7bf66641f865013687d6b41f844f9e97f3e8e84eaf57,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/PrintValueFunctor.java,c83a30a48fb6e8d58c373547f8ac4a8bf8a5f5290f4071ca9742a671f9127ada,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/ResourceAvailabilityFunctor.java,projectlibre_core,java,HEAD,fa19ea1e9ce2e0fe2048d74478406149af8f22ef036357f6a785d73849432ff5,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/ResourceAvailabilityFunctor.java,2201c3f5eaf348aa8920f11a89a52067f1dceadb80375bc6288ed77c0ee1a9dd,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/SimpleCalculatedValuesFunctor.java,projectlibre_core,java,HEAD,0fcf912e0cd22b03cce916afd47e3bda785aa64440ed3a4b98d8dd1a5a256aa7,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/SimpleCalculatedValuesFunctor.java,1bca00cdce52cdb58cead91740d04218b56ccf365a898ba525cae28a8537de1d,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/ValueAtInstant.java,projectlibre_core,java,HEAD,e5c11fd2d7fd131270cbab5c688177c2b6a98be64cbe99387eebc794033d7587,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/ValueAtInstant.java,e8005f2397a1bfcb4922b53b762fee68b97b108b3a0c7dceabb7bda50dbdbf58,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/WorkComparator.java,projectlibre_core,java,HEAD,b50e2c050f7f5d0439240156dc11a08577d8b90325f446f50f2263e9afadc124,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/WorkComparator.java,66ecdd76f4e48e0cd9d8ff10dfbf371efff330248b563cd01cac92d28bba8a94,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/WorkFunctor.java,projectlibre_core,java,HEAD,8c128da363023825a7617e68a7daac4ba0d4b1e0c431e04148a82e8dcde1894f,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/WorkFunctor.java,ea94d531b520c89087c854f3e33854d9faa873bd6de90ddad39c2fca9283ece2,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/functor/ZeroFunctor.java,projectlibre_core,java,HEAD,1b7cdd299049936d931e905c225a632b35fac58988002d054c533e2014502c72,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/functor/ZeroFunctor.java,2504ab5dedaf1938f9f8b47076d5df3c4b5c88a77e270f47958cc6665f58b645,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/timesheet/AssignmentWorkflowState.java,projectlibre_core,java,HEAD,48bab10f40aa44731ba29a794511788b7aab9233bf5f05b45c3b8c2140129e66,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/timesheet/AssignmentWorkflowState.java,c78e269cb91d6d133d57b3f7cb0c284974ad2ad53903126a0f64a0acaecc1f06,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/timesheet/TimesheetAssignment.java,projectlibre_core,java,HEAD,069eb386915555e2b031a8bdf86e459296f37dc3d4addffc68ce82c1330bec11,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/timesheet/TimesheetAssignment.java,51366a41361252d5971154f6eaf746a65aab9a34ea376a846a5d2f9ea00cfb2a,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/timesheet/TimesheetHelper.java,projectlibre_core,java,HEAD,da59bec8f9ddadecb5268a4fa74831c43f451c2b17fc21912ce2b54f923e3d9a,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/timesheet/TimesheetHelper.java,52a1bc299d68ee58e50a4c69925840f93a3dedeb02d7f2e0e6d9e9d58fe52463,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/timesheet/TimesheetStatus.java,projectlibre_core,java,HEAD,cd3641150e6ea6b1cf869650f4349bcef512062400067e6cdbab083472cab0f9,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/timesheet/TimesheetStatus.java,6198395bc6e4da7cda39dabfcba926a5fdb50cef18053e405a3ebe7dc26f278e,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/assignment/timesheet/UpdatesFromTimesheet.java,projectlibre_core,java,HEAD,b8c9348ffb968edf3ac1a28d3036b50bfc5b6010d4c7e9f40842aaf24beadca7,d2fa3c20a,openproj_core/src/com/projity/pm/assignment/timesheet/UpdatesFromTimesheet.java,2a9f22570a3f8cd7e78ff3f15e902a2d8893732ccaf1316638de902577af1ca7,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/availability/Availability.java,projectlibre_core,java,HEAD,e5063cfc3238243d71bc5bf56bae1281ace6e11983f7a24fb365635481488a13,d2fa3c20a,openproj_core/src/com/projity/pm/availability/Availability.java,d4e774a129fdb6900d283d97b4ffce5fc36c5a67ce83ee46dc5cabc6778fec04,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/availability/AvailabilityTable.java,projectlibre_core,java,HEAD,b7dc333063628c607b250cb352522d9ce2f79d00aca9e45843a7e8db11c544cd,d2fa3c20a,openproj_core/src/com/projity/pm/availability/AvailabilityTable.java,1010f07a03abeea1513bcf94cf47ba9cb5c6eb33502371e47dfea0a5d364f30d,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/availability/HasAvailability.java,projectlibre_core,java,HEAD,8b2afc954726fb47b5e94a6b3e34c6bd340597c86b67967de5cefe0164533c35,d2fa3c20a,openproj_core/src/com/projity/pm/availability/HasAvailability.java,9a6415507992a520c25bab50382a27e1922fd1e260421be432ae5f8598550fd1,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/CalendarCatalog.java,projectlibre_core,java,HEAD,07b768381b49d88b001b551d5e06f1e8d84c083abae52439f4d9ec4f544a10d1,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/CalendarCatalog.java,2bc925d8b68b925319f4876075b4e15cc45a1bd2be3a31cf3734e8c70d74a2cd,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/CalendarDefinition.java,projectlibre_core,java,HEAD,d6fa4abac6062046f9217a96f152a3f117fcb8bdf03764f55a1410fea4dcc0d2,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/CalendarDefinition.java,92891eb72b84c2a37276dd4cc7ac7119d225a6cbf24a5c5235e9c96551982b82,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/CalendarEvent.java,projectlibre_core,java,HEAD,ac17873dc66bf58cad2885ca24efb10a3233111f3bf53328d7c1799b91097b69,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/CalendarEvent.java,0ec3406b25eef110b99cf9f1e5b5a6b1ae7ba854a566a3eeb5803eec43507175,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/CalendarService.java,projectlibre_core,java,HEAD,0b66beea4d8ad230a47989a8e22c99b1050932e6a5800b247b399012fe171792,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/CalendarService.java,f4bbd5b4d49de4cdde6fc0e395c868df5fa6215b30623b2aa7bddd1ca1e7688f,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/DayDescriptor.java,projectlibre_core,java,HEAD,0fb3fc7daddd606fecccf41ce1c8c11056ec1b66e7316fc58fc22107ad39ebdf,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/DayDescriptor.java,586a45eb34767cb4346497a208290a98ddd724407702da1b2e97399a37998c50,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/HasBaseCalendar.java,projectlibre_core,java,HEAD,45a2760d096295c4514a8f1bf46137a5910007c116974d9b1408a23c51f4f01c,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/HasBaseCalendar.java,caef94201da846b2e2a01abc334389829d5ca3404f646d0a45589a61e43c2608,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/HasCalendar.java,projectlibre_core,java,HEAD,0e6d897982cf20f5c2aa22aa6fa1e40ad360398c840b90f8d4d63836c60f800f,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/HasCalendar.java,67bb89a68a31d560a45ca7d7644d86149f626f16ba220716ad9c52b568fb020e,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/HasCalendarRef.java,projectlibre_core,java,HEAD,52802e9c29093c8f508d1cbf4757aefcd90e0763fc518fdc9f3ffd803e3e95a7,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/HasCalendarRef.java,f069392459b19e102ffb401a0cb8c7360de8a7801314e75bd35644d98e4edc8a,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/InvalidCalendarError.java,projectlibre_core,java,HEAD,0a6734ed9e8e1169d9d30f1b27a54e0d524def5f1c57715b6a0389d9b554aef7,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/InvalidCalendarError.java,9a752cae3e6256a751ec98e9967f101af2c1c6c30449e3971f0b60d778d9c55c,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/InvalidCalendarException.java,projectlibre_core,java,HEAD,f1b31a315503fad262685c3fd1fd0f81ad2f4db814ce2e19a3172a564a0a04f6,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/InvalidCalendarException.java,a93dfbffae5891f73d9f7178cd83cd57c773ff123f7699240affbc25d0d4d892,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/InvalidCalendarIntersectionException.java,projectlibre_core,java,HEAD,502b3a88e91224eac3e9b1e77ac57e2d9c9a83d9efbb2b9cd38abe2c8104dfa1,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/InvalidCalendarIntersectionException.java,73029de650eadf86d0542f374ce6e1d42d08c506891330778f5769b2d4f6cbfd,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/WorkCalendar.java,projectlibre_core,java,HEAD,e2f9f61ad48b76d691248d2c403eeaef407a689cfbcd23865603bc0d85c90e51,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/WorkCalendar.java,e6f8b9baaafdae3b913c76ac54992d5ec3198f46b78601ee5ee8d91c0e418cef,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/WorkDay.java,projectlibre_core,java,HEAD,40cbd579bbfbabf87ffcfafee943e7ea7d0f11552ff22e10f717cf3dba7e0f68,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/WorkDay.java,94150cd431f4987949441563fb9be7e13b2e57214d05fd1bd3184a716e7c68a6,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/WorkRange.java,projectlibre_core,java,HEAD,d98633326518c6dbaa2ff66866fc0ab25196044ecb04ba22ffc483c28fa7f18c,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/WorkRange.java,b96514434c0a23626751385797823ef53e8eed3c4442fe2f3046984d53b8b865,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/WorkRangeException.java,projectlibre_core,java,HEAD,8ec0dfd980acb14d207eb78eee7f5bbd44c2a9201ffd923b9a8b1db2732eac30,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/WorkRangeException.java,c70b604661c7e6abb7d82e1b99084710ad471fec7d16d1f39bc1e0d279401076,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,true,REVIEW_REQUIRED,CPAL-1.0,KEEP_OPENPROJ,normalized content matches OpenProj baseline,
modules/projectlibre_core/src/main/java/com/projectlibre1/pm/calendar/WorkWeek.java,projectlibre_core,java,HEAD,ca076d305abd6c5bb66db8b8d377b5e32bb77a662d5da8f8d3b265352219d287,d2fa3c20a,openproj_core/src/com/projity/pm/calendar/WorkWeek.java,0f1ebc14af378e43f8f35be628c50ad7c73a083c392d0de528d5990ad0b17a45,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ProjectLibre,false,REVIEW_REQUIRED,CPAL-1.0,REVIEW,OpenProj path exists but content differs; perform hunk-level comparison,
